Hairy Cell Leukemia_moxetumomab pasudotox,5
Wilms' Tumor (Nephroblastoma)_paclitaxel,5
Wilms' Tumor (Nephroblastoma)_vincristine,5
Wilms' Tumor (Nephroblastoma)_doxorubicin,5
Wilms' Tumor (Nephroblastoma)_cyclophosphamide,5
Wilms' Tumor (Nephroblastoma)_dactinomycin,5
Testicular Cancer_cisplatin,5
Testicular Cancer_etoposide,5
Testicular Cancer_bleomycin,5
Testicular Cancer_cyclophosphamide,5
Testicular Cancer_dactinomycin,5
Testicular Cancer_ifosfamide,5
Testicular Cancer_vinblastine,5
Echocardiography_perflutren,5
Ischemic Stroke_clopidogrel,5
Ischemic Stroke_aspirin,5
Ischemic Stroke_alteplase,5
Ischemic Stroke_nimodipine,5
Persistent Depressive Disorder_bupropion,5
Persistent Depressive Disorder_sertraline,5
Persistent Depressive Disorder_duloxetine,5
Persistent Depressive Disorder_citalopram,5
Persistent Depressive Disorder_amitriptyline,5
Persistent Depressive Disorder_fluoxetine,5
Persistent Depressive Disorder_paroxetine,5
Persistent Depressive Disorder_fluvoxamine,5
Chronic Myofascial Pain_cyclobenzaprine,5
Chronic Myofascial Pain_amitriptyline,5
Chronic Myofascial Pain_clonazepam,5
Chronic Myofascial Pain_ibuprofen,5
Chronic Myofascial Pain_naproxen,5
Neuronal Ceroid Lipofuscinosis_cerliponase alfa,5
Herpetic Keratitis_trifluridine,5
Herpetic Keratitis_acyclovir,5
Dental Abscess_amoxicillin,5
Dental Abscess_metronidazole,5
Dental Abscess_clarithromycin,5
Dental Abscess_erythromycin,5
Diaper Rash_zinc oxide,5
Diaper Rash_miconazole / zinc oxide,5
Diaper Rash_lanolin,5
Diaper Rash_menthol / zinc oxide,5
Diaper Rash_vitamin a & d,5
"Diaper Rash_vitamins a, d, and e",5
Nonketotic Hyperosmolar Syndrome_insulin regular,5
Nonketotic Hyperosmolar Syndrome_insulin glulisine,5
Nonketotic Hyperosmolar Syndrome_insulin lispro,5
Nonketotic Hyperosmolar Syndrome_insulin aspart,5
"Tuberculosis, Extrapulmonary_prednisone",5
"Tuberculosis, Extrapulmonary_cycloserine",5
Otitis Media_amoxicillin,5
Otitis Media_cefdinir,5
Otitis Media_amoxicillin / clavulanate,5
Otitis Media_azithromycin,5
Otitis Media_cephalexin,5
Otitis Media_ofloxacin,5
Otitis Media_clarithromycin,5
Otitis Media_sulfamethoxazole / trimethoprim,5
Otitis Media_cefuroxime,5
Otitis Media_hydrocortisone / neomycin / polymyxin b,5
Otitis Media_levofloxacin,5
Otitis Media_ciprofloxacin / dexamethasone,5
Otitis Media_erythromycin,5
Otitis Externa_hydrocortisone / neomycin / polymyxin b,5
Otitis Externa_ciprofloxacin / dexamethasone,5
Otitis Externa_acetic acid,5
Otitis Externa_acetic acid / hydrocortisone,5
Otitis Externa_ceftazidime,5
Otitis Externa_acetic acid / aluminum acetate,5
Otitis Externa_colistin sulfate / hydrocortisone / neomycin / thonzonium bromide,5
Erectile Dysfunction_sildenafil,5
Erectile Dysfunction_tadalafil,5
Erectile Dysfunction_vardenafil,5
Erectile Dysfunction_alprostadil,5
Erectile Dysfunction_avanafil,5
Hyperhidrosis_oxybutynin,5
Hyperhidrosis_aluminum chloride hexahydrate,5
Hyperhidrosis_clonidine,5
Hyperhidrosis_terazosin,5
Hyperhidrosis_benztropine,5
Hyperhidrosis_gabapentin,5
Hyperhidrosis_amitriptyline,5
Hyperhidrosis_glycopyrronium,5
Hyperhidrosis_onabotulinumtoxinA,5
"High Cholesterol, Familial Heterozygous_atorvastatin",5
"High Cholesterol, Familial Heterozygous_pravastatin",5
"High Cholesterol, Familial Heterozygous_simvastatin",5
"High Cholesterol, Familial Heterozygous_ezetimibe",5
"High Cholesterol, Familial Heterozygous_rosuvastatin",5
"High Cholesterol, Familial Heterozygous_lovastatin",5
"High Cholesterol, Familial Heterozygous_ezetimibe / simvastatin",5
"High Cholesterol, Familial Heterozygous_evolocumab",5
"High Cholesterol, Familial Heterozygous_alirocumab",5
"High Cholesterol, Familial Heterozygous_fluvastatin",5
"High Cholesterol, Familial Homozygous_atorvastatin",5
"High Cholesterol, Familial Homozygous_simvastatin",5
"High Cholesterol, Familial Homozygous_rosuvastatin",5
"High Cholesterol, Familial Homozygous_ezetimibe / simvastatin",5
"High Cholesterol, Familial Homozygous_lomitapide",5
"High Cholesterol, Familial Homozygous_evolocumab",5
Onychomycosis_undecylenic acid,5
Tinea Capitis_terbinafine,5
Tinea Capitis_griseofulvin,5
Tinea Capitis_itraconazole,5
Strep Throat (Streptococcal Pharyngitis)_amoxicillin / clavulanate,5
Strep Throat (Streptococcal Pharyngitis)_cefdinir,5
Strep Throat (Streptococcal Pharyngitis)_clarithromycin,5
Strep Throat (Streptococcal Pharyngitis)_erythromycin,5
Strep Throat (Streptococcal Pharyngitis)_cefuroxime,5
Strep Throat (Streptococcal Pharyngitis)_gemifloxacin,5
Hemophagocytic Lymphohistiocytosis_emapalumab,5
Hyperimmunoglobulin D Syndrome_canakinumab,5
Human Papilloma Virus_imiquimod,5
Human Papilloma Virus_cimetidine,5
Human Papilloma Virus_podophyllum resin,5
Human Papilloma Virus_resorcinol,5
"Hypogonadism, Male_testosterone",5
"Hypogonadism, Male_chorionic gonadotropin (hcg)",5
"Hypogonadism, Male_follicle stimulating hormone",5
"Hypogonadism, Male_methyltestosterone",5
Insulin Resistance Syndrome (Metabolic Syndrome)_metformin,5
Insulin Resistance Syndrome (Metabolic Syndrome)_insulin regular,5
Linear IgA Disease_dapsone,5
Linear IgA Disease_colchicine,5
Linear IgA Disease_mycophenolate mofetil,5
Plantar Fibromatosis_clobetasol,5
Plantar Fibromatosis_triamcinolone,5
Obsessive Compulsive Disorder_sertraline,5
Obsessive Compulsive Disorder_fluvoxamine,5
Obsessive Compulsive Disorder_fluoxetine,5
Obsessive Compulsive Disorder_clomipramine,5
Obsessive Compulsive Disorder_clonazepam,5
Obsessive Compulsive Disorder_escitalopram,5
Obsessive Compulsive Disorder_citalopram,5
Obsessive Compulsive Disorder_paroxetine,5
Obsessive Compulsive Disorder_quetiapine,5
Obsessive Compulsive Disorder_tramadol,5
Obsessive Compulsive Disorder_venlafaxine,5
Obsessive Compulsive Disorder_mirtazapine,5
Obsessive Compulsive Disorder_ondansetron,5
Obsessive Compulsive Disorder_ziprasidone,5
Obsessive Compulsive Disorder_olanzapine,5
Obsessive Compulsive Disorder_aripiprazole,5
Abdominal Distension_bethanechol,4
Abdominal Distension_pamabrom,4
Abnormal Uterine Bleeding_medroxyprogesterone,4
Abnormal Uterine Bleeding_norethindrone,4
Abnormal Uterine Bleeding_megestrol,4
Abnormal Uterine Bleeding_levonorgestrel,4
Abnormal Uterine Bleeding_ethinyl estradiol / levonorgestrel,4
Abnormal Uterine Bleeding_ethinyl estradiol / norgestimate,4
Abnormal Uterine Bleeding_ethinyl estradiol / norethindrone,4
Abnormal Uterine Bleeding_desogestrel / ethinyl estradiol,4
Fecal Incontinence_dextranomer / sodium hyaluronate,4
Acute Otitis Externa_ofloxacin,4
Acute Otitis Externa_ciprofloxacin,4
Acute Otitis Externa_ciprofloxacin / hydrocortisone,4
Acute Otitis Externa_dexamethasone,4
Acute Otitis Externa_colistin sulfate / hydrocortisone / neomycin / thonzonium bromide,4
Polycystic Kidney Disease_enalapril,4
Polycystic Kidney Disease_lisinopril,4
Polycystic Kidney Disease_captopril,4
Adrenal Insufficiency_dexamethasone,4
Adrenal Insufficiency_cortisone,4
Trypanosomiasis_pentamidine,4
Trypanosomiasis_benznidazole,4
Neutropenia_filgrastim,4
Alcohol Withdrawal_gabapentin,4
Alcohol Withdrawal_baclofen,4
Alcohol Withdrawal_chlordiazepoxide,4
Alcohol Withdrawal_diazepam,4
Alcohol Withdrawal_clonidine,4
Alcohol Withdrawal_atenolol,4
Alcohol Withdrawal_oxazepam,4
Alcohol Withdrawal_clorazepate,4
Thalassemia_hydroxyurea,4
Thalassemia_deferasirox,4
Thalassemia_deferiprone,4
Amyotrophic Lateral Sclerosis_riluzole,4
Amyotrophic Lateral Sclerosis_edaravone,4
Alzheimer's Disease_donepezil,4
Alzheimer's Disease_memantine,4
Alzheimer's Disease_galantamine,4
Alzheimer's Disease_rivastigmine,4
Alzheimer's Disease_vitamin e,4
Alzheimer's Disease_donepezil / memantine,4
Alzheimer's Disease_ergoloid mesylates,4
Alzheimer's Disease_etanercept,4
Anaphylaxis_epinephrine,4
Anaphylaxis_promethazine,4
Hookworm Infection (Necator or Ancylostoma)_mebendazole,4
Hookworm Infection (Necator or Ancylostoma)_albendazole,4
Hookworm Infection (Necator or Ancylostoma)_pyrantel,4
Iron Deficiency Anemia_ferrous sulfate,4
Iron Deficiency Anemia_ferrous gluconate,4
Iron Deficiency Anemia_ferrous fumarate,4
Iron Deficiency Anemia_iron polysaccharide,4
Iron Deficiency Anemia_ferumoxytol,4
Iron Deficiency Anemia_iron sucrose,4
Antiphospholipid Syndrome_warfarin,4
Antiphospholipid Syndrome_aspirin,4
Antiphospholipid Syndrome_heparin,4
Anxiety_clonazepam,4
Anxiety_alprazolam,4
Anxiety_lorazepam,4
Anxiety_buspirone,4
Anxiety_hydroxyzine,4
Anxiety_diazepam,4
Anxiety_escitalopram,4
Anxiety_gabapentin,4
Anxiety_propranolol,4
Anxiety_trazodone,4
Anxiety_bupropion,4
Anxiety_clonidine,4
Anxiety_venlafaxine,4
Anxiety_duloxetine,4
Anxiety_paroxetine,4
Anxiety_mirtazapine,4
Aphthous Ulcer_triamcinolone,4
Aphthous Ulcer_dexamethasone,4
Aphthous Ulcer_benzocaine,4
Rheumatoid Arthritis_methotrexate,4
Rheumatoid Arthritis_prednisone,4
Rheumatoid Arthritis_meloxicam,4
Rheumatoid Arthritis_hydroxychloroquine,4
Rheumatoid Arthritis_sulfasalazine,4
Rheumatoid Arthritis_leflunomide,4
Rheumatoid Arthritis_diclofenac,4
Rheumatoid Arthritis_naproxen,4
Rheumatoid Arthritis_celecoxib,4
Rheumatoid Arthritis_acetaminophen / hydrocodone,4
Rheumatoid Arthritis_ibuprofen,4
Pulmonary Fibrosis_mycophenolate mofetil,4
Pulmonary Fibrosis_infliximab,4
Asthma_montelukast,4
Asthma_prednisone,4
Asthma_ipratropium,4
Asthma_flunisolide,4
Asthma_methylprednisolone,4
Asthma_dexamethasone,4
Asthma_formoterol / mometasone,4
Asthma_triamcinolone,4
Asthma_fluticasone / vilanterol,4
Asthma_levalbuterol,4
Asthma_ciclesonide,4
Atrophic Vaginitis_estradiol,4
Atrophic Vaginitis_conjugated estrogens,4
"Conjunctivitis, Bacterial_erythromycin",4
"Conjunctivitis, Bacterial_tobramycin",4
"Conjunctivitis, Bacterial_ciprofloxacin",4
"Conjunctivitis, Bacterial_gentamicin",4
"Conjunctivitis, Bacterial_polymyxin b / trimethoprim",4
"Conjunctivitis, Bacterial_ofloxacin",4
"Conjunctivitis, Bacterial_moxifloxacin",4
"Conjunctivitis, Bacterial_dexamethasone / tobramycin",4
"Conjunctivitis, Bacterial_azithromycin",4
"Conjunctivitis, Bacterial_bacitracin",4
"Conjunctivitis, Bacterial_dexamethasone / neomycin / polymyxin b",4
Bacterial Skin Infection_sulfamethoxazole / trimethoprim,4
Bacterial Skin Infection_bacitracin,4
Bacterial Skin Infection_bacitracin / neomycin / polymyxin b,4
Bacterial Skin Infection_benzalkonium chloride / lidocaine,4
Bacterial Skin Infection_bacitracin / polymyxin b,4
Bacterial Skin Infection_hydrocortisone / neomycin / polymyxin b,4
Bacterial Skin Infection_bacitracin / hydrocortisone / neomycin / polymyxin b,4
Bacterial Skin Infection_fluocinolone / neomycin,4
Bacterial Skin Infection_bacitracin / neomycin / polymyxin b / pramoxine,4
Bacterial Skin Infection_neomycin / polymyxin b / pramoxine,4
Bacterial Vaginitis_metronidazole,4
Bacterial Vaginitis_clindamycin,4
Bartonellosis_rifampin,4
Bartonellosis_doxycycline,4
Bartonellosis_azithromycin,4
Bartonellosis_minocycline,4
Bartonellosis_erythromycin,4
Berylliosis_prednisone,4
Berylliosis_triamcinolone,4
Berylliosis_cortisone,4
Bleeding Disorder_tranexamic acid,4
Bleeding Disorder_goserelin,4
"Bleeding Disorder_dextran, high molecular weight",4
Nasal Congestion_phenylephrine,4
Bradyarrhythmia_atropine,4
Head Injury_amantadine,4
Head Injury_risperidone,4
Plague_ciprofloxacin,4
Plague_levofloxacin,4
Plague_streptomycin,4
Plague_doxycycline,4
Plague_gentamicin,4
Plague_chloramphenicol,4
Plague_moxifloxacin,4
Plague_ofloxacin,4
Cancer_carboplatin,4
Cancer_fluorouracil,4
Cancer_etoposide,4
Cancer_doxorubicin,4
Cancer_cyclophosphamide,4
Cancer_vincristine,4
Cancer_chlorambucil,4
Cancer_ifosfamide,4
Cancer_vinblastine,4
Cancer_dactinomycin,4
Cancer_topotecan,4
Cancer_fludarabine,4
Cancer_thiotepa,4
Chronic Lymphocytic Leukemia_ibrutinib,4
Chronic Lymphocytic Leukemia_rituximab,4
Chronic Lymphocytic Leukemia_cyclophosphamide,4
Chronic Lymphocytic Leukemia_fludarabine,4
Chronic Lymphocytic Leukemia_chlorambucil,4
Chronic Lymphocytic Leukemia_bendamustine,4
Chronic Lymphocytic Leukemia_idelalisib,4
Chronic Lymphocytic Leukemia_immune globulin intravenous,4
Chronic Lymphocytic Leukemia_venetoclax,4
Chronic Lymphocytic Leukemia_obinutuzumab,4
Chronic Lymphocytic Leukemia_alemtuzumab,4
Chronic Lymphocytic Leukemia_ofatumumab,4
Cutaneous T-cell Lymphoma_romidepsin,4
Cutaneous T-cell Lymphoma_clobetasol,4
Cutaneous T-cell Lymphoma_vorinostat,4
Cutaneous T-cell Lymphoma_methoxsalen,4
Cutaneous T-cell Lymphoma_interferon gamma-1b,4
Stomach Cancer_fluorouracil,4
Stomach Cancer_capecitabine,4
Stomach Cancer_doxorubicin,4
Stomach Cancer_mitomycin,4
Stomach Cancer_ramucirumab,4
Non-Small Cell Lung Cancer_cisplatin,4
Non-Small Cell Lung Cancer_erlotinib,4
Non-Small Cell Lung Cancer_pemetrexed,4
Non-Small Cell Lung Cancer_nivolumab,4
Non-Small Cell Lung Cancer_bevacizumab,4
Non-Small Cell Lung Cancer_paclitaxel,4
Non-Small Cell Lung Cancer_gefitinib,4
Non-Small Cell Lung Cancer_crizotinib,4
Non-Small Cell Lung Cancer_methotrexate,4
Small Cell Lung Cancer_etoposide,4
Small Cell Lung Cancer_topotecan,4
Small Cell Lung Cancer_methotrexate,4
Small Cell Lung Cancer_nivolumab,4
Small Cell Lung Cancer_cyclophosphamide,4
Small Cell Lung Cancer_atezolizumab,4
Small Cell Lung Cancer_pembrolizumab,4
Malignant Pleural Mesothelioma_pemetrexed,4
Melanoma_interferon alfa-2b,4
Melanoma_nivolumab,4
Melanoma_ipilimumab,4
Melanoma_pembrolizumab,4
Melanoma_dacarbazine,4
Melanoma_aldesleukin,4
Melanoma_temozolomide,4
Melanoma_peginterferon alfa-2b,4
Melanoma_talimogene laherparepvec,4
Pancreatic Cancer_gemcitabine,4
Pancreatic Cancer_fluorouracil,4
Pancreatic Cancer_capecitabine,4
Pancreatic Cancer_everolimus,4
Pancreatic Cancer_paclitaxel protein-bound,4
Pancreatic Cancer_pancreatin,4
Pancreatic Cancer_methotrexate,4
Pancreatic Cancer_irinotecan liposomal,4
Pancreatic Cancer_erlotinib,4
Pancreatic Cancer_bevacizumab,4
Pancreatic Cancer_sunitinib,4
Pancreatic Cancer_mitomycin,4
Pancreatic Cancer_streptozocin,4
Pancreatic Cancer_cetuximab,4
Pancreatic Cancer_olaparib,4
Squamous Cell Carcinoma_cetuximab,4
Squamous Cell Carcinoma_bleomycin,4
Squamous Cell Carcinoma_cemiplimab,4
Radiculopathy_naproxen,4
Radiculopathy_ibuprofen,4
Menopausal Disorders_esterified estrogens / methyltestosterone,4
Menopausal Disorders_estradiol / progesterone,4
Muscle Spasm (Involuntary Hypertonicity)_cyclobenzaprine,4
Muscle Spasm (Involuntary Hypertonicity)_tizanidine,4
Muscle Spasm (Involuntary Hypertonicity)_baclofen,4
Muscle Spasm (Involuntary Hypertonicity)_methocarbamol,4
Muscle Spasm (Involuntary Hypertonicity)_diazepam,4
Muscle Spasm (Involuntary Hypertonicity)_carisoprodol,4
Muscle Spasm (Involuntary Hypertonicity)_metaxalone,4
Muscle Spasm (Involuntary Hypertonicity)_chlorzoxazone,4
Muscle Spasm (Involuntary Hypertonicity)_orphenadrine,4
Muscle Spasm (Involuntary Hypertonicity)_aspirin / caffeine / orphenadrine,4
Muscle Spasm (Involuntary Hypertonicity)_aspirin / carisoprodol,4
Muscle Spasm (Involuntary Hypertonicity)_aspirin / carisoprodol / codeine,4
Chromomycosis_ketoconazole,4
Chronic Otitis Media_colistin sulfate / hydrocortisone / neomycin / thonzonium bromide,4
Postural Orthostatic Tachycardia Syndrome_midodrine,4
Postural Orthostatic Tachycardia Syndrome_fludrocortisone,4
Postural Orthostatic Tachycardia Syndrome_sodium chloride,4
Postural Orthostatic Tachycardia Syndrome_clonidine,4
Postural Orthostatic Tachycardia Syndrome_methylphenidate,4
Postural Orthostatic Tachycardia Syndrome_bupropion,4
Postural Orthostatic Tachycardia Syndrome_labetalol,4
Postural Orthostatic Tachycardia Syndrome_octreotide,4
Renal Failure_furosemide,4
Renal Failure_torsemide,4
Renal Failure_ethacrynic acid,4
Systemic Sclerosis_methotrexate,4
Systemic Sclerosis_prednisone,4
Systemic Sclerosis_cyclophosphamide,4
Systemic Sclerosis_tocilizumab,4
CMV Gastroenteritis_foscarnet,4
CMV Infection_ganciclovir,4
CMV Retinitis_ganciclovir,4
Cold Symptoms_diphenhydramine,4
Cold Symptoms_chlorpheniramine,4
Cold Symptoms_acetaminophen / chlorpheniramine / phenylephrine,4
Cold Symptoms_pseudoephedrine / triprolidine,4
Cold Sores (Herpes Simplex Labialis)_acyclovir,4
Ichthyosis_ammonium lactate,4
Condylomata Acuminata_imiquimod,4
Condylomata Acuminata_podofilox,4
Condylomata Acuminata_sinecatechins,4
Condylomata Acuminata_interferon alfa-2b,4
Condylomata Acuminata_interferon alfa-n3,4
Opioid-Induced Constipation_naloxegol,4
Opioid-Induced Constipation_lubiprostone,4
Opioid-Induced Constipation_methylnaltrexone,4
Opioid-Induced Constipation_naldemedine,4
Induced Hypotension_nitroprusside,4
Merkel Cell Carcinoma_avelumab,4
Merkel Cell Carcinoma_pembrolizumab,4
Paranoid Disorder_risperidone,4
Paranoid Disorder_quetiapine,4
Paranoid Disorder_olanzapine,4
Paranoid Disorder_clozapine,4
Paranoid Disorder_ziprasidone,4
Lewy Body Dementia_donepezil,4
Lewy Body Dementia_rivastigmine,4
Excoriation Disorder_fluoxetine,4
Excoriation Disorder_paroxetine,4
Excoriation Disorder_citalopram,4
Dermatological Disorders_betamethasone,4
Urinary Frequency_oxybutynin,4
Urinary Frequency_tolterodine,4
Urinary Frequency_mirabegron,4
Urinary Frequency_solifenacin,4
Urinary Frequency_trospium,4
Urinary Frequency_darifenacin,4
Urinary Frequency_fesoterodine,4
Urinary Frequency_flavoxate,4
Urinary Frequency_onabotulinumtoxinA,4
"Diabetes, Type 2_metformin",4
"Diabetes, Type 2_glipizide",4
"Diabetes, Type 2_glimepiride",4
"Diabetes, Type 2_pioglitazone",4
"Diabetes, Type 2_liraglutide",4
"Diabetes, Type 2_sitagliptin",4
"Diabetes, Type 2_metformin / sitagliptin",4
"Diabetes, Type 1_insulin glargine",4
"Diabetes, Type 1_insulin lispro",4
"Diabetes, Type 1_insulin aspart",4
"Diabetes, Type 1_insulin regular",4
"Diabetes, Type 1_insulin glulisine",4
"Diabetes, Type 3c_metformin",4
Diarrhea_loperamide,4
Diarrhea_atropine / diphenoxylate,4
Diarrhea_bismuth subsalicylate,4
Diarrhea_codeine,4
Diarrhea_saccharomyces boulardii lyo,4
Diarrhea_rifaximin,4
Diarrhea_neomycin,4
Diarrhea_octreotide,4
Diarrhea_opium,4
Fish Tapeworm Infection (Diphyllobothrium latum)_praziquantel,4
Fish Tapeworm Infection (Diphyllobothrium latum)_paromomycin,4
Systemic Lupus Erythematosus_hydroxychloroquine,4
Systemic Lupus Erythematosus_prednisone,4
Systemic Lupus Erythematosus_azathioprine,4
Systemic Lupus Erythematosus_aspirin,4
Systemic Lupus Erythematosus_mycophenolate mofetil,4
Systemic Lupus Erythematosus_triamcinolone,4
Systemic Lupus Erythematosus_belimumab,4
Systemic Lupus Erythematosus_dexamethasone,4
Dry Eye Disease (Keratoconjunctivitis Sicca)_cyclosporine,4
Dry Eye Disease (Keratoconjunctivitis Sicca)_lifitegrast,4
Dry Eye Disease (Keratoconjunctivitis Sicca)_hydroxypropyl methylcellulose,4
Dupuytren's contracture_collagenase clostridium histolyticum,4
Traveler's Diarrhea_ciprofloxacin,4
Traveler's Diarrhea_loperamide,4
Traveler's Diarrhea_rifaximin,4
Traveler's Diarrhea_sulfamethoxazole / trimethoprim,4
Traveler's Diarrhea_bismuth subsalicylate,4
Traveler's Diarrhea_ofloxacin,4
Lambert-Eaton Myasthenic Syndrome_amifampridine,4
Restless Legs Syndrome_ropinirole,4
Restless Legs Syndrome_pramipexole,4
Restless Legs Syndrome_gabapentin,4
Restless Legs Syndrome_clonazepam,4
Restless Legs Syndrome_tramadol,4
Restless Legs Syndrome_carbidopa / levodopa,4
Restless Legs Syndrome_pregabalin,4
Restless Legs Syndrome_clonidine,4
Restless Legs Syndrome_gabapentin enacarbil,4
Restless Legs Syndrome_rotigotine,4
Restless Legs Syndrome_lamotrigine,4
Restless Legs Syndrome_levodopa,4
Laryngopharyngeal Reflux_omeprazole,4
Laryngopharyngeal Reflux_pantoprazole,4
Laryngopharyngeal Reflux_ranitidine,4
Laryngopharyngeal Reflux_lansoprazole,4
Laryngopharyngeal Reflux_famotidine,4
Laryngopharyngeal Reflux_aluminum hydroxide / magnesium hydroxide / simethicone,4
Laryngopharyngeal Reflux_cimetidine,4
Facial Lipoatrophy_poly-l-lactic acid,4
Tumor Necrosis Factor Receptor Associated Periodic Syndrome_canakinumab,4
Tenosynovial Giant Cell Tumor_pexidartinib,4
Gender Dysphoria_spironolactone,4
Gender Dysphoria_estradiol,4
Gender Dysphoria_testosterone,4
Gender Dysphoria_progesterone,4
Gender Dysphoria_medroxyprogesterone,4
Gender Dysphoria_conjugated estrogens,4
Infectious Mononucleosis_acyclovir,4
Tympanostomy Tube Placement Surgery_ciprofloxacin,4
Mucopolysaccharidosis Type VII_vestronidase alfa,4
Swine Flu_oseltamivir,4
Swine Flu_zanamivir,4
Swine Flu_peramivir,4
Hepatocellular Carcinoma_sorafenib,4
Hepatocellular Carcinoma_nivolumab,4
Hepatocellular Carcinoma_regorafenib,4
Hepatocellular Carcinoma_pembrolizumab,4
Hepatocellular Carcinoma_lenvatinib,4
Hepatocellular Carcinoma_cabozantinib,4
