sentence,label
prednisone is taken for disease <MASK>,Allergic Reactions
loratadine is taken for disease <MASK>,Allergic Reactions
epinephrine is taken for disease <MASK>,Allergic Reactions
chlorpheniramine is taken for disease <MASK>,Allergic Reactions
promethazine is taken for disease <MASK>,Allergic Reactions
triamcinolone is taken for disease <MASK>,Allergic Reactions
cyproheptadine is taken for disease <MASK>,Allergic Reactions
diphenhydramine is taken for disease <MASK>,Allergic Reactions
prednisone is taken for disease <MASK>,Allergic Reactions
loratadine is taken for disease <MASK>,Allergic Reactions
epinephrine is taken for disease <MASK>,Allergic Reactions
chlorpheniramine is taken for disease <MASK>,Allergic Reactions
promethazine is taken for disease <MASK>,Allergic Reactions
triamcinolone is taken for disease <MASK>,Allergic Reactions
cyproheptadine is taken for disease <MASK>,Allergic Reactions
cetirizine is taken for disease <MASK>,Allergic Rhinitis
loratadine is taken for disease <MASK>,Allergic Rhinitis
fluticasone is taken for disease <MASK>,Allergic Rhinitis
montelukast is taken for disease <MASK>,Allergic Rhinitis
fexofenadine is taken for disease <MASK>,Allergic Rhinitis
azelastine is taken for disease <MASK>,Allergic Rhinitis
diphenhydramine is taken for disease <MASK>,Allergic Rhinitis
prednisone is taken for disease <MASK>,Allergic Rhinitis
levocetirizine is taken for disease <MASK>,Allergic Rhinitis
hydroxyzine is taken for disease <MASK>,Allergic Urticaria
famotidine is taken for disease <MASK>,Allergic Urticaria
triprolidine is taken for disease <MASK>,Allergic Urticaria
carbinoxamine is taken for disease <MASK>,Allergic Urticaria
tetracaine is taken for disease <MASK>,Allergic Urticaria
hydroxyzine is taken for disease <MASK>,Allergies
levocetirizine is taken for disease <MASK>,Allergies
loratadine is taken for disease <MASK>,Allergies
doxylamine is taken for disease <MASK>,Allergies
corticotropin is taken for disease <MASK>,Allergies
triprolidine is taken for disease <MASK>,Allergies
dexbrompheniramine is taken for disease <MASK>,Allergies
chlorpheniramine AND ibuprofen AND phenylephrine is taken for disease <MASK>,Allergies
dexbrompheniramine AND phenylephrine is taken for disease <MASK>,Allergies
hydroxyzine is taken for disease <MASK>,Allergies
levocetirizine is taken for disease <MASK>,Allergies
loratadine is taken for disease <MASK>,Allergies
doxylamine is taken for disease <MASK>,Allergies
corticotropin is taken for disease <MASK>,Allergies
triprolidine is taken for disease <MASK>,Allergies
dexbrompheniramine is taken for disease <MASK>,Allergies
chlorpheniramine AND ibuprofen AND phenylephrine is taken for disease <MASK>,Allergies
dexbrompheniramine AND phenylephrine is taken for disease <MASK>,Allergies
spironolactone is taken for disease <MASK>,Alopecia
minoxidil is taken for disease <MASK>,Alopecia
triamcinolone is taken for disease <MASK>,Alopecia
sulfasalazine is taken for disease <MASK>,Alopecia
spironolactone is taken for disease <MASK>,Alopecia
minoxidil is taken for disease <MASK>,Alopecia
triamcinolone is taken for disease <MASK>,Alopecia
sulfasalazine is taken for disease <MASK>,Alopecia
hydroxyurea is taken for disease <MASK>,Thalassemia
deferasirox is taken for disease <MASK>,Thalassemia
deferiprone is taken for disease <MASK>,Thalassemia
alpha 1-proteinase inhibitor is taken for disease <MASK>,Alpha-1 Proteinase Inhibitor Deficiency
alpha 1-proteinase inhibitor is taken for disease <MASK>,Alpha-1 Proteinase Inhibitor Deficiency
lisinopril is taken for disease <MASK>,Alport Syndrome
losartan is taken for disease <MASK>,Alport Syndrome
enalapril is taken for disease <MASK>,Alport Syndrome
fosinopril is taken for disease <MASK>,Alport Syndrome
candesartan is taken for disease <MASK>,Alport Syndrome
quinapril is taken for disease <MASK>,Alport Syndrome
riluzole is taken for disease <MASK>,Amyotrophic Lateral Sclerosis
edaravone is taken for disease <MASK>,Amyotrophic Lateral Sclerosis
pazopanib is taken for disease <MASK>,Soft Tissue Sarcoma
doxorubicin is taken for disease <MASK>,Soft Tissue Sarcoma
methotrexate is taken for disease <MASK>,Soft Tissue Sarcoma
trabectedin is taken for disease <MASK>,Soft Tissue Sarcoma
olaratumab is taken for disease <MASK>,Soft Tissue Sarcoma
donepezil is taken for disease <MASK>,Alzheimer's Disease
memantine is taken for disease <MASK>,Alzheimer's Disease
galantamine is taken for disease <MASK>,Alzheimer's Disease
rivastigmine is taken for disease <MASK>,Alzheimer's Disease
vitamin e is taken for disease <MASK>,Alzheimer's Disease
donepezil AND memantine is taken for disease <MASK>,Alzheimer's Disease
ergoloid mesylates is taken for disease <MASK>,Alzheimer's Disease
etanercept is taken for disease <MASK>,Alzheimer's Disease
metronidazole is taken for disease <MASK>,Amebiasis
tinidazole is taken for disease <MASK>,Amebiasis
nitazoxanide is taken for disease <MASK>,Amebiasis
doxycycline is taken for disease <MASK>,Amebiasis
paromomycin is taken for disease <MASK>,Amebiasis
chloroquine is taken for disease <MASK>,Amebiasis
metronidazole is taken for disease <MASK>,Amebiasis
tinidazole is taken for disease <MASK>,Amebiasis
nitazoxanide is taken for disease <MASK>,Amebiasis
doxycycline is taken for disease <MASK>,Amebiasis
paromomycin is taken for disease <MASK>,Amebiasis
chloroquine is taken for disease <MASK>,Amebiasis
medroxyprogesterone is taken for disease <MASK>,Amenorrhea
progesterone is taken for disease <MASK>,Amenorrhea
norethindrone is taken for disease <MASK>,Amenorrhea
medroxyprogesterone is taken for disease <MASK>,Amenorrhea
progesterone is taken for disease <MASK>,Amenorrhea
norethindrone is taken for disease <MASK>,Amenorrhea
medroxyprogesterone is taken for disease <MASK>,Amenorrhea
progesterone is taken for disease <MASK>,Amenorrhea
norethindrone is taken for disease <MASK>,Amenorrhea
pentamidine is taken for disease <MASK>,Trypanosomiasis
benznidazole is taken for disease <MASK>,Trypanosomiasis
cytarabine is taken for disease <MASK>,Acute Myeloid Leukemia
vincristine is taken for disease <MASK>,Acute Myeloid Leukemia
daunorubicin is taken for disease <MASK>,Acute Myeloid Leukemia
idarubicin is taken for disease <MASK>,Acute Myeloid Leukemia
decitabine is taken for disease <MASK>,Acute Myeloid Leukemia
gemtuzumab is taken for disease <MASK>,Acute Myeloid Leukemia
midostaurin is taken for disease <MASK>,Acute Myeloid Leukemia
venetoclax is taken for disease <MASK>,Acute Myeloid Leukemia
enasidenib is taken for disease <MASK>,Acute Myeloid Leukemia
cytarabine liposomal AND daunorubicin liposomal is taken for disease <MASK>,Acute Myeloid Leukemia
ivosidenib is taken for disease <MASK>,Acute Myeloid Leukemia
gilteritinib is taken for disease <MASK>,Acute Myeloid Leukemia
glasdegib is taken for disease <MASK>,Acute Myeloid Leukemia
metronidazole is taken for disease <MASK>,Amebiasis
tinidazole is taken for disease <MASK>,Amebiasis
nitazoxanide is taken for disease <MASK>,Amebiasis
doxycycline is taken for disease <MASK>,Amebiasis
paromomycin is taken for disease <MASK>,Amebiasis
chloroquine is taken for disease <MASK>,Amebiasis
tafamidis is taken for disease <MASK>,Amyloid Cardiomyopathy
inotersen is taken for disease <MASK>,Amyloidogenic Transthyretin Amyloidosis
patisiran is taken for disease <MASK>,Amyloidogenic Transthyretin Amyloidosis
colchicine is taken for disease <MASK>,Amyloidosis
colchicine is taken for disease <MASK>,Amyloidosis
colchicine is taken for disease <MASK>,Amyloidosis
riluzole is taken for disease <MASK>,Amyotrophic Lateral Sclerosis
edaravone is taken for disease <MASK>,Amyotrophic Lateral Sclerosis
prednisone is taken for disease <MASK>,Aspiration Pneumonia
clindamycin is taken for disease <MASK>,Aspiration Pneumonia
amoxicillin AND clavulanate is taken for disease <MASK>,Aspiration Pneumonia
metronidazole is taken for disease <MASK>,Aspiration Pneumonia
dexamethasone is taken for disease <MASK>,Aspiration Pneumonia
lansoprazole is taken for disease <MASK>,Aspiration Pneumonia
piperacillin AND tazobactam is taken for disease <MASK>,Aspiration Pneumonia
ampicillin AND sulbactam is taken for disease <MASK>,Aspiration Pneumonia
cefoxitin is taken for disease <MASK>,Aspiration Pneumonia
cilastatin AND imipenem is taken for disease <MASK>,Aspiration Pneumonia
capecitabine is taken for disease <MASK>,Anal Cancer
fluorouracil is taken for disease <MASK>,Anal Cancer
mitomycin is taken for disease <MASK>,Anal Cancer
cisplatin is taken for disease <MASK>,Anal Cancer
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
dextranomer AND sodium hyaluronate is taken for disease <MASK>,Fecal Incontinence
hydrocortisone is taken for disease <MASK>,Anal Itching
clobetasol is taken for disease <MASK>,Anal Itching
lidocaine is taken for disease <MASK>,Anal Itching
zinc oxide is taken for disease <MASK>,Anal Itching
benzocaine is taken for disease <MASK>,Anal Itching
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
temozolomide is taken for disease <MASK>,Anaplastic Astrocytoma
procarbazine is taken for disease <MASK>,Anaplastic Astrocytoma
temozolomide is taken for disease <MASK>,Anaplastic Oligodendroglioma
vincristine is taken for disease <MASK>,Anaplastic Oligodendroglioma
lomustine is taken for disease <MASK>,Anaplastic Oligodendroglioma
procarbazine is taken for disease <MASK>,Anaplastic Oligodendroglioma
thyroid desiccated is taken for disease <MASK>,Thyroid Cancer
sodium iodide-i-131 is taken for disease <MASK>,Thyroid Cancer
sorafenib is taken for disease <MASK>,Thyroid Cancer
lenvatinib is taken for disease <MASK>,Thyroid Cancer
doxorubicin is taken for disease <MASK>,Thyroid Cancer
cabozantinib is taken for disease <MASK>,Thyroid Cancer
thyrotropin alpha is taken for disease <MASK>,Thyroid Cancer
vandetanib is taken for disease <MASK>,Thyroid Cancer
dabrafenib is taken for disease <MASK>,Thyroid Cancer
trametinib is taken for disease <MASK>,Thyroid Cancer
mebendazole is taken for disease <MASK>,Hookworm Infection 
albendazole is taken for disease <MASK>,Hookworm Infection 
pyrantel is taken for disease <MASK>,Hookworm Infection 
ivermectin is taken for disease <MASK>,Cutaneous Larva Migrans
albendazole is taken for disease <MASK>,Cutaneous Larva Migrans
mebendazole is taken for disease <MASK>,Hookworm Infection 
albendazole is taken for disease <MASK>,Hookworm Infection 
pyrantel is taken for disease <MASK>,Hookworm Infection 
fentanyl is taken for disease <MASK>,Dercum's Disease
pregabalin is taken for disease <MASK>,Dercum's Disease
finasteride is taken for disease <MASK>,Androgenetic Alopecia
ketoconazole is taken for disease <MASK>,Androgenetic Alopecia
epoetin alfa is taken for disease <MASK>,Anemia
multivitamin with iron is taken for disease <MASK>,Anemia
pyridoxine is taken for disease <MASK>,Anemia
oxymetholone is taken for disease <MASK>,Anemia
lenalidomide is taken for disease <MASK>,Anemia
ferrous sulfate is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
epoetin alfa is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
ferrous fumarate is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
darbepoetin alfa is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
ferrous gluconate is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
epoetin beta-methoxy polyethylene glycol is taken for disease <MASK>,Anemia Associated with Chronic Renal Failure
ferrous fumarate AND folic acid is taken for disease <MASK>,Anemia Associated with Iron Deficiency
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
epoetin alfa is taken for disease <MASK>,Anemia Prior to Surgery
epoetin alfa is taken for disease <MASK>,Chemotherapy Induced Anemia
darbepoetin alfa is taken for disease <MASK>,Chemotherapy Induced Anemia
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
ferrous sulfate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous gluconate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous fumarate is taken for disease <MASK>,Iron Deficiency Anemia
iron polysaccharide is taken for disease <MASK>,Iron Deficiency Anemia
ferumoxytol is taken for disease <MASK>,Iron Deficiency Anemia
iron sucrose is taken for disease <MASK>,Iron Deficiency Anemia
folic acid is taken for disease <MASK>,Megaloblastic Anemia
leucovorin is taken for disease <MASK>,Megaloblastic Anemia
hydroxyurea is taken for disease <MASK>,Sickle Cell Anemia
vitamin e is taken for disease <MASK>,Sickle Cell Anemia
glutamine is taken for disease <MASK>,Sickle Cell Anemia
crizanlizumab is taken for disease <MASK>,Sickle Cell Anemia
propofol is taken for disease <MASK>,Anesthesia
lidocaine is taken for disease <MASK>,Anesthesia
fentanyl is taken for disease <MASK>,Anesthesia
lidocaine AND prilocaine is taken for disease <MASK>,Anesthesia
ketamine is taken for disease <MASK>,Anesthesia
succinylcholine is taken for disease <MASK>,Anesthesia
glycopyrrolate is taken for disease <MASK>,Anesthesia
lidocaine is taken for disease <MASK>,Anesthesia
rocuronium is taken for disease <MASK>,Anesthesia
etomidate is taken for disease <MASK>,Anesthesia
vecuronium is taken for disease <MASK>,Anesthesia
hyoscyamine is taken for disease <MASK>,Anesthesia
cisatracurium is taken for disease <MASK>,Anesthesia
hydromorphone is taken for disease <MASK>,Anesthetic Adjunct
fentanyl is taken for disease <MASK>,Anesthetic Adjunct
atracurium is taken for disease <MASK>,Anesthetic Adjunct
butorphanol is taken for disease <MASK>,Anesthetic Adjunct
methohexital is taken for disease <MASK>,Anesthetic Adjunct
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina Pectoris Prophylaxis
aspirin is taken for disease <MASK>,Angina Pectoris Prophylaxis
metoprolol is taken for disease <MASK>,Angina Pectoris Prophylaxis
nitroglycerin is taken for disease <MASK>,Angina Pectoris Prophylaxis
diltiazem is taken for disease <MASK>,Angina Pectoris Prophylaxis
bisoprolol is taken for disease <MASK>,Angina Pectoris Prophylaxis
