sentence,label
Aspiration Pneumonia is treated with drug <MASK>,lansoprazole
Aspiration Pneumonia is treated with drug <MASK>,piperacillin AND tazobactam
Aspiration Pneumonia is treated with drug <MASK>,ampicillin AND sulbactam
Aspiration Pneumonia is treated with drug <MASK>,cefoxitin
Aspiration Pneumonia is treated with drug <MASK>,cilastatin AND imipenem
Atherosclerosis is treated with drug <MASK>,rosuvastatin
Tinea Pedis is treated with drug <MASK>,clotrimazole
Tinea Pedis is treated with drug <MASK>,ketoconazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,econazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Pedis is treated with drug <MASK>,tolnaftate
Tinea Pedis is treated with drug <MASK>,ciclopirox
Tinea Pedis is treated with drug <MASK>,miconazole
Tinea Pedis is treated with drug <MASK>,griseofulvin
Atopic Dermatitis is treated with drug <MASK>,triamcinolone
Atopic Dermatitis is treated with drug <MASK>,clobetasol
Atopic Dermatitis is treated with drug <MASK>,betamethasone
Atopic Dermatitis is treated with drug <MASK>,fluocinonide
Atopic Dermatitis is treated with drug <MASK>,hydrocortisone
Atopic Dermatitis is treated with drug <MASK>,tacrolimus
Atopic Dermatitis is treated with drug <MASK>,prednisone
Atopic Dermatitis is treated with drug <MASK>,mometasone
Atopic Dermatitis is treated with drug <MASK>,desonide
Atopic Dermatitis is treated with drug <MASK>,fluocinolone
Atopic Dermatitis is treated with drug <MASK>,desoximetasone
Atopic Dermatitis is treated with drug <MASK>,fluticasone
Atopic Dermatitis is treated with drug <MASK>,methylprednisolone
Atopic Dermatitis is treated with drug <MASK>,dexamethasone
Atopic Dermatitis is treated with drug <MASK>,azathioprine
Eczema is treated with drug <MASK>,triamcinolone
Eczema is treated with drug <MASK>,mometasone
Eczema is treated with drug <MASK>,hydrocortisone
Eczema is treated with drug <MASK>,clobetasol
Eczema is treated with drug <MASK>,desonide
Eczema is treated with drug <MASK>,prednisone
Eczema is treated with drug <MASK>,fluocinonide
Eczema is treated with drug <MASK>,ranitidine
Eczema is treated with drug <MASK>,desoximetasone
Eczema is treated with drug <MASK>,methotrexate
Eczema is treated with drug <MASK>,halobetasol
Eczema is treated with drug <MASK>,pimecrolimus
Eczema is treated with drug <MASK>,dexamethasone
Eczema is treated with drug <MASK>,fluocinolone
Eczema is treated with drug <MASK>,alclometasone
Eczema is treated with drug <MASK>,azathioprine
Atrial Fibrillation is treated with drug <MASK>,digoxin
Atrial Fibrillation is treated with drug <MASK>,metoprolol
Atrial Fibrillation is treated with drug <MASK>,diltiazem
Atrial Fibrillation is treated with drug <MASK>,flecainide
Atrial Fibrillation is treated with drug <MASK>,sotalol
Atrial Fibrillation is treated with drug <MASK>,carvedilol
Atrial Fibrillation is treated with drug <MASK>,propafenone
Atrial Fibrillation is treated with drug <MASK>,rivaroxaban
Atrial Fibrillation is treated with drug <MASK>,dronedarone
Atrial Fibrillation is treated with drug <MASK>,clonidine
Atrial Fibrillation is treated with drug <MASK>,propranolol
ADHD  is treated with drug <MASK>,methylphenidate
ADHD  is treated with drug <MASK>,amphetamine AND dextroamphetamine
ADHD  is treated with drug <MASK>,dextroamphetamine
ADHD  is treated with drug <MASK>,clonidine
ADHD  is treated with drug <MASK>,bupropion
ADHD  is treated with drug <MASK>,guanfacine
ADHD  is treated with drug <MASK>,lisdexamfetamine
ADHD  is treated with drug <MASK>,amphetamine
ADHD  is treated with drug <MASK>,atomoxetine
ADHD  is treated with drug <MASK>,methylphenidate
ADHD  is treated with drug <MASK>,amphetamine AND dextroamphetamine
ADHD  is treated with drug <MASK>,dextroamphetamine
ADHD  is treated with drug <MASK>,clonidine
ADHD  is treated with drug <MASK>,bupropion
ADHD  is treated with drug <MASK>,guanfacine
ADHD  is treated with drug <MASK>,lisdexamfetamine
ADHD  is treated with drug <MASK>,amphetamine
ADHD  is treated with drug <MASK>,atomoxetine
ADHD  is treated with drug <MASK>,methylphenidate
ADHD  is treated with drug <MASK>,amphetamine AND dextroamphetamine
ADHD  is treated with drug <MASK>,dextroamphetamine
ADHD  is treated with drug <MASK>,clonidine
ADHD  is treated with drug <MASK>,bupropion
ADHD  is treated with drug <MASK>,guanfacine
ADHD  is treated with drug <MASK>,lisdexamfetamine
ADHD  is treated with drug <MASK>,amphetamine
ADHD  is treated with drug <MASK>,atomoxetine
Auditory Processing Disorder is treated with drug <MASK>,dexmethylphenidate
Auditory Processing Disorder is treated with drug <MASK>,dexmethylphenidate
Auditory Processing Disorder is treated with drug <MASK>,dexmethylphenidate
Aseptic Necrosis is treated with drug <MASK>,ibuprofen
Aseptic Necrosis is treated with drug <MASK>,alendronate
Aseptic Necrosis is treated with drug <MASK>,diclofenac
Aseptic Necrosis is treated with drug <MASK>,aspirin
Aseptic Necrosis is treated with drug <MASK>,naproxen
Aseptic Necrosis is treated with drug <MASK>,ibuprofen
Aseptic Necrosis is treated with drug <MASK>,alendronate
Aseptic Necrosis is treated with drug <MASK>,diclofenac
Aseptic Necrosis is treated with drug <MASK>,aspirin
Aseptic Necrosis is treated with drug <MASK>,naproxen
Back Pain is treated with drug <MASK>,tramadol
Back Pain is treated with drug <MASK>,ibuprofen
Back Pain is treated with drug <MASK>,acetaminophen AND hydrocodone
Back Pain is treated with drug <MASK>,naproxen
Back Pain is treated with drug <MASK>,diclofenac
Back Pain is treated with drug <MASK>,duloxetine
Back Pain is treated with drug <MASK>,aspirin
Back Pain is treated with drug <MASK>,nabumetone
Back Pain is treated with drug <MASK>,tramadol
Back Pain is treated with drug <MASK>,ibuprofen
Back Pain is treated with drug <MASK>,acetaminophen AND hydrocodone
Back Pain is treated with drug <MASK>,naproxen
Back Pain is treated with drug <MASK>,diclofenac
Back Pain is treated with drug <MASK>,duloxetine
Back Pain is treated with drug <MASK>,aspirin
Back Pain is treated with drug <MASK>,nabumetone
Campylobacter Gastroenteritis is treated with drug <MASK>,erythromycin
Campylobacter Gastroenteritis is treated with drug <MASK>,ofloxacin
Campylobacter Gastroenteritis is treated with drug <MASK>,minocycline
Vertigo is treated with drug <MASK>,meclizine
Vertigo is treated with drug <MASK>,promethazine
Alopecia is treated with drug <MASK>,spironolactone
Alopecia is treated with drug <MASK>,minoxidil
Alopecia is treated with drug <MASK>,triamcinolone
Alopecia is treated with drug <MASK>,sulfasalazine
Alopecia is treated with drug <MASK>,spironolactone
Alopecia is treated with drug <MASK>,minoxidil
Alopecia is treated with drug <MASK>,triamcinolone
Alopecia is treated with drug <MASK>,sulfasalazine
Alopecia is treated with drug <MASK>,spironolactone
Alopecia is treated with drug <MASK>,minoxidil
Alopecia is treated with drug <MASK>,triamcinolone
Alopecia is treated with drug <MASK>,sulfasalazine
Tinea Barbae is treated with drug <MASK>,griseofulvin
Mitral Valve Prolapse is treated with drug <MASK>,atenolol
Mitral Valve Prolapse is treated with drug <MASK>,metoprolol
Mitral Valve Prolapse is treated with drug <MASK>,propranolol
Mitral Valve Prolapse is treated with drug <MASK>,bisoprolol
Mitral Valve Prolapse is treated with drug <MASK>,nebivolol
Mitral Valve Prolapse is treated with drug <MASK>,nadolol
Mitral Valve Prolapse is treated with drug <MASK>,labetalol
Basal Cell Carcinoma is treated with drug <MASK>,fluorouracil
Basal Cell Carcinoma is treated with drug <MASK>,imiquimod
Basal Cell Carcinoma is treated with drug <MASK>,vismodegib
Basal Cell Carcinoma is treated with drug <MASK>,sonidegib
Basal Cell Carcinoma is treated with drug <MASK>,fluorouracil
Basal Cell Carcinoma is treated with drug <MASK>,imiquimod
Basal Cell Carcinoma is treated with drug <MASK>,vismodegib
Basal Cell Carcinoma is treated with drug <MASK>,sonidegib
Migraine is treated with drug <MASK>,sumatriptan
Migraine is treated with drug <MASK>,rizatriptan
Migraine is treated with drug <MASK>,gabapentin
Migraine is treated with drug <MASK>,aspirin AND butalbital AND caffeine
Migraine is treated with drug <MASK>,cyclobenzaprine
Migraine is treated with drug <MASK>,diclofenac
Migraine is treated with drug <MASK>,naratriptan
Migraine is treated with drug <MASK>,almotriptan
Migraine is treated with drug <MASK>,zolmitriptan
Migraine is treated with drug <MASK>,eletriptan
Migraine is treated with drug <MASK>,sumatriptan
Migraine is treated with drug <MASK>,rizatriptan
Migraine is treated with drug <MASK>,gabapentin
Migraine is treated with drug <MASK>,aspirin AND butalbital AND caffeine
Migraine is treated with drug <MASK>,cyclobenzaprine
Migraine is treated with drug <MASK>,diclofenac
Migraine is treated with drug <MASK>,naratriptan
Migraine is treated with drug <MASK>,almotriptan
Migraine is treated with drug <MASK>,zolmitriptan
Migraine is treated with drug <MASK>,eletriptan
Basal Cell Carcinoma is treated with drug <MASK>,fluorouracil
Basal Cell Carcinoma is treated with drug <MASK>,imiquimod
Basal Cell Carcinoma is treated with drug <MASK>,vismodegib
Basal Cell Carcinoma is treated with drug <MASK>,sonidegib
Tinea Barbae is treated with drug <MASK>,griseofulvin
Dermal Ulcer is treated with drug <MASK>,collagenase
Dermal Ulcer is treated with drug <MASK>,becaplermin
Dermal Ulcer is treated with drug <MASK>,cadexomer iodine
Bejel is treated with drug <MASK>,penicillin g benzathine
Gas is treated with drug <MASK>,simethicone
Gas is treated with drug <MASK>,aluminum hydroxide AND magnesium hydroxide AND simethicone
Bejel is treated with drug <MASK>,penicillin g benzathine
Muscle Twitching  is treated with drug <MASK>,baclofen
Pseudotumor Cerebri is treated with drug <MASK>,acetazolamide
Chronic Fatigue Syndrome is treated with drug <MASK>,modafinil
Chronic Fatigue Syndrome is treated with drug <MASK>,duloxetine
Chronic Fatigue Syndrome is treated with drug <MASK>,lisdexamfetamine
Chronic Fatigue Syndrome is treated with drug <MASK>,amantadine
Chronic Fatigue Syndrome is treated with drug <MASK>,armodafinil
Vertigo is treated with drug <MASK>,meclizine
Vertigo is treated with drug <MASK>,promethazine
Benign Prostatic Hyperplasia is treated with drug <MASK>,tamsulosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,finasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,doxazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,terazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,alfuzosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,tadalafil
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,prazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,silodosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride AND tamsulosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,tamsulosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,finasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,doxazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,terazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,alfuzosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,tadalafil
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,prazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,silodosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride AND tamsulosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,tamsulosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,finasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,doxazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,terazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,alfuzosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,tadalafil
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride
Benign Prostatic Hyperplasia is treated with drug <MASK>,prazosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,silodosin
Benign Prostatic Hyperplasia is treated with drug <MASK>,dutasteride AND tamsulosin
Muscle Twitching  is treated with drug <MASK>,baclofen
Neurofibromatosis is treated with drug <MASK>,bevacizumab
Primary Biliary Cholangitis is treated with drug <MASK>,ursodiol
Primary Biliary Cholangitis is treated with drug <MASK>,colchicine
Primary Biliary Cholangitis is treated with drug <MASK>,azathioprine
Primary Biliary Cholangitis is treated with drug <MASK>,obeticholic acid
Primary Biliary Cholangitis is treated with drug <MASK>,ursodiol
Primary Biliary Cholangitis is treated with drug <MASK>,colchicine
Primary Biliary Cholangitis is treated with drug <MASK>,azathioprine
Primary Biliary Cholangitis is treated with drug <MASK>,obeticholic acid
Mitral Valve Prolapse is treated with drug <MASK>,atenolol
Mitral Valve Prolapse is treated with drug <MASK>,metoprolol
Mitral Valve Prolapse is treated with drug <MASK>,propranolol
Mitral Valve Prolapse is treated with drug <MASK>,bisoprolol
Mitral Valve Prolapse is treated with drug <MASK>,nebivolol
Mitral Valve Prolapse is treated with drug <MASK>,nadolol
Mitral Valve Prolapse is treated with drug <MASK>,labetalol
Bipolar Disorder is treated with drug <MASK>,lamotrigine
Bipolar Disorder is treated with drug <MASK>,lithium
Bipolar Disorder is treated with drug <MASK>,quetiapine
Bipolar Disorder is treated with drug <MASK>,gabapentin
Bipolar Disorder is treated with drug <MASK>,clonazepam
Bipolar Disorder is treated with drug <MASK>,divalproex sodium
Bipolar Disorder is treated with drug <MASK>,bupropion
Bipolar Disorder is treated with drug <MASK>,oxcarbazepine
Bipolar Disorder is treated with drug <MASK>,risperidone
Bipolar Disorder is treated with drug <MASK>,sertraline
Bipolar Disorder is treated with drug <MASK>,aripiprazole
Bipolar Disorder is treated with drug <MASK>,topiramate
Bipolar Disorder is treated with drug <MASK>,olanzapine
Bipolar Disorder is treated with drug <MASK>,venlafaxine
Bipolar Disorder is treated with drug <MASK>,lamotrigine
Bipolar Disorder is treated with drug <MASK>,lithium
Bipolar Disorder is treated with drug <MASK>,quetiapine
Bipolar Disorder is treated with drug <MASK>,gabapentin
Bipolar Disorder is treated with drug <MASK>,clonazepam
Bipolar Disorder is treated with drug <MASK>,divalproex sodium
Bipolar Disorder is treated with drug <MASK>,bupropion
Bipolar Disorder is treated with drug <MASK>,oxcarbazepine
Bipolar Disorder is treated with drug <MASK>,risperidone
Bipolar Disorder is treated with drug <MASK>,sertraline
Bipolar Disorder is treated with drug <MASK>,aripiprazole
Bipolar Disorder is treated with drug <MASK>,topiramate
Bipolar Disorder is treated with drug <MASK>,olanzapine
Bipolar Disorder is treated with drug <MASK>,venlafaxine
Bipolar Disorder is treated with drug <MASK>,lamotrigine
Bipolar Disorder is treated with drug <MASK>,lithium
Bipolar Disorder is treated with drug <MASK>,quetiapine
Bipolar Disorder is treated with drug <MASK>,gabapentin
Bipolar Disorder is treated with drug <MASK>,clonazepam
Bipolar Disorder is treated with drug <MASK>,divalproex sodium
Bipolar Disorder is treated with drug <MASK>,bupropion
Bipolar Disorder is treated with drug <MASK>,oxcarbazepine
Bipolar Disorder is treated with drug <MASK>,risperidone
Bipolar Disorder is treated with drug <MASK>,sertraline
Bipolar Disorder is treated with drug <MASK>,aripiprazole
Bipolar Disorder is treated with drug <MASK>,topiramate
Bipolar Disorder is treated with drug <MASK>,olanzapine
