sentence,label
lansoprazole is taken for disease <MASK>,Aspiration Pneumonia
piperacillin AND tazobactam is taken for disease <MASK>,Aspiration Pneumonia
ampicillin AND sulbactam is taken for disease <MASK>,Aspiration Pneumonia
cefoxitin is taken for disease <MASK>,Aspiration Pneumonia
cilastatin AND imipenem is taken for disease <MASK>,Aspiration Pneumonia
rosuvastatin is taken for disease <MASK>,Atherosclerosis
clotrimazole is taken for disease <MASK>,Tinea Pedis
ketoconazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
econazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Pedis
tolnaftate is taken for disease <MASK>,Tinea Pedis
ciclopirox is taken for disease <MASK>,Tinea Pedis
miconazole is taken for disease <MASK>,Tinea Pedis
griseofulvin is taken for disease <MASK>,Tinea Pedis
triamcinolone is taken for disease <MASK>,Atopic Dermatitis
clobetasol is taken for disease <MASK>,Atopic Dermatitis
betamethasone is taken for disease <MASK>,Atopic Dermatitis
fluocinonide is taken for disease <MASK>,Atopic Dermatitis
hydrocortisone is taken for disease <MASK>,Atopic Dermatitis
tacrolimus is taken for disease <MASK>,Atopic Dermatitis
prednisone is taken for disease <MASK>,Atopic Dermatitis
mometasone is taken for disease <MASK>,Atopic Dermatitis
desonide is taken for disease <MASK>,Atopic Dermatitis
fluocinolone is taken for disease <MASK>,Atopic Dermatitis
desoximetasone is taken for disease <MASK>,Atopic Dermatitis
fluticasone is taken for disease <MASK>,Atopic Dermatitis
methylprednisolone is taken for disease <MASK>,Atopic Dermatitis
dexamethasone is taken for disease <MASK>,Atopic Dermatitis
azathioprine is taken for disease <MASK>,Atopic Dermatitis
triamcinolone is taken for disease <MASK>,Eczema
mometasone is taken for disease <MASK>,Eczema
hydrocortisone is taken for disease <MASK>,Eczema
clobetasol is taken for disease <MASK>,Eczema
desonide is taken for disease <MASK>,Eczema
prednisone is taken for disease <MASK>,Eczema
fluocinonide is taken for disease <MASK>,Eczema
ranitidine is taken for disease <MASK>,Eczema
desoximetasone is taken for disease <MASK>,Eczema
methotrexate is taken for disease <MASK>,Eczema
halobetasol is taken for disease <MASK>,Eczema
pimecrolimus is taken for disease <MASK>,Eczema
dexamethasone is taken for disease <MASK>,Eczema
fluocinolone is taken for disease <MASK>,Eczema
alclometasone is taken for disease <MASK>,Eczema
azathioprine is taken for disease <MASK>,Eczema
digoxin is taken for disease <MASK>,Atrial Fibrillation
metoprolol is taken for disease <MASK>,Atrial Fibrillation
diltiazem is taken for disease <MASK>,Atrial Fibrillation
flecainide is taken for disease <MASK>,Atrial Fibrillation
sotalol is taken for disease <MASK>,Atrial Fibrillation
carvedilol is taken for disease <MASK>,Atrial Fibrillation
propafenone is taken for disease <MASK>,Atrial Fibrillation
rivaroxaban is taken for disease <MASK>,Atrial Fibrillation
dronedarone is taken for disease <MASK>,Atrial Fibrillation
clonidine is taken for disease <MASK>,Atrial Fibrillation
propranolol is taken for disease <MASK>,Atrial Fibrillation
methylphenidate is taken for disease <MASK>,ADHD 
amphetamine AND dextroamphetamine is taken for disease <MASK>,ADHD 
dextroamphetamine is taken for disease <MASK>,ADHD 
clonidine is taken for disease <MASK>,ADHD 
bupropion is taken for disease <MASK>,ADHD 
guanfacine is taken for disease <MASK>,ADHD 
lisdexamfetamine is taken for disease <MASK>,ADHD 
amphetamine is taken for disease <MASK>,ADHD 
atomoxetine is taken for disease <MASK>,ADHD 
methylphenidate is taken for disease <MASK>,ADHD 
amphetamine AND dextroamphetamine is taken for disease <MASK>,ADHD 
dextroamphetamine is taken for disease <MASK>,ADHD 
clonidine is taken for disease <MASK>,ADHD 
bupropion is taken for disease <MASK>,ADHD 
guanfacine is taken for disease <MASK>,ADHD 
lisdexamfetamine is taken for disease <MASK>,ADHD 
amphetamine is taken for disease <MASK>,ADHD 
atomoxetine is taken for disease <MASK>,ADHD 
methylphenidate is taken for disease <MASK>,ADHD 
amphetamine AND dextroamphetamine is taken for disease <MASK>,ADHD 
dextroamphetamine is taken for disease <MASK>,ADHD 
clonidine is taken for disease <MASK>,ADHD 
bupropion is taken for disease <MASK>,ADHD 
guanfacine is taken for disease <MASK>,ADHD 
lisdexamfetamine is taken for disease <MASK>,ADHD 
amphetamine is taken for disease <MASK>,ADHD 
atomoxetine is taken for disease <MASK>,ADHD 
dexmethylphenidate is taken for disease <MASK>,Auditory Processing Disorder
dexmethylphenidate is taken for disease <MASK>,Auditory Processing Disorder
dexmethylphenidate is taken for disease <MASK>,Auditory Processing Disorder
ibuprofen is taken for disease <MASK>,Aseptic Necrosis
alendronate is taken for disease <MASK>,Aseptic Necrosis
diclofenac is taken for disease <MASK>,Aseptic Necrosis
aspirin is taken for disease <MASK>,Aseptic Necrosis
naproxen is taken for disease <MASK>,Aseptic Necrosis
ibuprofen is taken for disease <MASK>,Aseptic Necrosis
alendronate is taken for disease <MASK>,Aseptic Necrosis
diclofenac is taken for disease <MASK>,Aseptic Necrosis
aspirin is taken for disease <MASK>,Aseptic Necrosis
naproxen is taken for disease <MASK>,Aseptic Necrosis
tramadol is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Back Pain
acetaminophen AND hydrocodone is taken for disease <MASK>,Back Pain
naproxen is taken for disease <MASK>,Back Pain
diclofenac is taken for disease <MASK>,Back Pain
duloxetine is taken for disease <MASK>,Back Pain
aspirin is taken for disease <MASK>,Back Pain
nabumetone is taken for disease <MASK>,Back Pain
tramadol is taken for disease <MASK>,Back Pain
ibuprofen is taken for disease <MASK>,Back Pain
acetaminophen AND hydrocodone is taken for disease <MASK>,Back Pain
naproxen is taken for disease <MASK>,Back Pain
diclofenac is taken for disease <MASK>,Back Pain
duloxetine is taken for disease <MASK>,Back Pain
aspirin is taken for disease <MASK>,Back Pain
nabumetone is taken for disease <MASK>,Back Pain
erythromycin is taken for disease <MASK>,Campylobacter Gastroenteritis
ofloxacin is taken for disease <MASK>,Campylobacter Gastroenteritis
minocycline is taken for disease <MASK>,Campylobacter Gastroenteritis
meclizine is taken for disease <MASK>,Vertigo
promethazine is taken for disease <MASK>,Vertigo
spironolactone is taken for disease <MASK>,Alopecia
minoxidil is taken for disease <MASK>,Alopecia
triamcinolone is taken for disease <MASK>,Alopecia
sulfasalazine is taken for disease <MASK>,Alopecia
spironolactone is taken for disease <MASK>,Alopecia
minoxidil is taken for disease <MASK>,Alopecia
triamcinolone is taken for disease <MASK>,Alopecia
sulfasalazine is taken for disease <MASK>,Alopecia
spironolactone is taken for disease <MASK>,Alopecia
minoxidil is taken for disease <MASK>,Alopecia
triamcinolone is taken for disease <MASK>,Alopecia
sulfasalazine is taken for disease <MASK>,Alopecia
griseofulvin is taken for disease <MASK>,Tinea Barbae
atenolol is taken for disease <MASK>,Mitral Valve Prolapse
metoprolol is taken for disease <MASK>,Mitral Valve Prolapse
propranolol is taken for disease <MASK>,Mitral Valve Prolapse
bisoprolol is taken for disease <MASK>,Mitral Valve Prolapse
nebivolol is taken for disease <MASK>,Mitral Valve Prolapse
nadolol is taken for disease <MASK>,Mitral Valve Prolapse
labetalol is taken for disease <MASK>,Mitral Valve Prolapse
fluorouracil is taken for disease <MASK>,Basal Cell Carcinoma
imiquimod is taken for disease <MASK>,Basal Cell Carcinoma
vismodegib is taken for disease <MASK>,Basal Cell Carcinoma
sonidegib is taken for disease <MASK>,Basal Cell Carcinoma
fluorouracil is taken for disease <MASK>,Basal Cell Carcinoma
imiquimod is taken for disease <MASK>,Basal Cell Carcinoma
vismodegib is taken for disease <MASK>,Basal Cell Carcinoma
sonidegib is taken for disease <MASK>,Basal Cell Carcinoma
sumatriptan is taken for disease <MASK>,Migraine
rizatriptan is taken for disease <MASK>,Migraine
gabapentin is taken for disease <MASK>,Migraine
aspirin AND butalbital AND caffeine is taken for disease <MASK>,Migraine
cyclobenzaprine is taken for disease <MASK>,Migraine
diclofenac is taken for disease <MASK>,Migraine
naratriptan is taken for disease <MASK>,Migraine
almotriptan is taken for disease <MASK>,Migraine
zolmitriptan is taken for disease <MASK>,Migraine
eletriptan is taken for disease <MASK>,Migraine
sumatriptan is taken for disease <MASK>,Migraine
rizatriptan is taken for disease <MASK>,Migraine
gabapentin is taken for disease <MASK>,Migraine
aspirin AND butalbital AND caffeine is taken for disease <MASK>,Migraine
cyclobenzaprine is taken for disease <MASK>,Migraine
diclofenac is taken for disease <MASK>,Migraine
naratriptan is taken for disease <MASK>,Migraine
almotriptan is taken for disease <MASK>,Migraine
zolmitriptan is taken for disease <MASK>,Migraine
eletriptan is taken for disease <MASK>,Migraine
fluorouracil is taken for disease <MASK>,Basal Cell Carcinoma
imiquimod is taken for disease <MASK>,Basal Cell Carcinoma
vismodegib is taken for disease <MASK>,Basal Cell Carcinoma
sonidegib is taken for disease <MASK>,Basal Cell Carcinoma
griseofulvin is taken for disease <MASK>,Tinea Barbae
collagenase is taken for disease <MASK>,Dermal Ulcer
becaplermin is taken for disease <MASK>,Dermal Ulcer
cadexomer iodine is taken for disease <MASK>,Dermal Ulcer
penicillin g benzathine is taken for disease <MASK>,Bejel
simethicone is taken for disease <MASK>,Gas
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Gas
penicillin g benzathine is taken for disease <MASK>,Bejel
baclofen is taken for disease <MASK>,Muscle Twitching 
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
modafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
duloxetine is taken for disease <MASK>,Chronic Fatigue Syndrome
lisdexamfetamine is taken for disease <MASK>,Chronic Fatigue Syndrome
amantadine is taken for disease <MASK>,Chronic Fatigue Syndrome
armodafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
meclizine is taken for disease <MASK>,Vertigo
promethazine is taken for disease <MASK>,Vertigo
tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
finasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
doxazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
terazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
alfuzosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tadalafil is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
prazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
silodosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride AND tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
finasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
doxazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
terazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
alfuzosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tadalafil is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
prazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
silodosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride AND tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
finasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
doxazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
terazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
alfuzosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tadalafil is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
prazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
silodosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride AND tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
baclofen is taken for disease <MASK>,Muscle Twitching 
bevacizumab is taken for disease <MASK>,Neurofibromatosis
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
ursodiol is taken for disease <MASK>,Primary Biliary Cholangitis
colchicine is taken for disease <MASK>,Primary Biliary Cholangitis
azathioprine is taken for disease <MASK>,Primary Biliary Cholangitis
obeticholic acid is taken for disease <MASK>,Primary Biliary Cholangitis
atenolol is taken for disease <MASK>,Mitral Valve Prolapse
metoprolol is taken for disease <MASK>,Mitral Valve Prolapse
propranolol is taken for disease <MASK>,Mitral Valve Prolapse
bisoprolol is taken for disease <MASK>,Mitral Valve Prolapse
nebivolol is taken for disease <MASK>,Mitral Valve Prolapse
nadolol is taken for disease <MASK>,Mitral Valve Prolapse
labetalol is taken for disease <MASK>,Mitral Valve Prolapse
lamotrigine is taken for disease <MASK>,Bipolar Disorder
lithium is taken for disease <MASK>,Bipolar Disorder
quetiapine is taken for disease <MASK>,Bipolar Disorder
gabapentin is taken for disease <MASK>,Bipolar Disorder
clonazepam is taken for disease <MASK>,Bipolar Disorder
divalproex sodium is taken for disease <MASK>,Bipolar Disorder
bupropion is taken for disease <MASK>,Bipolar Disorder
oxcarbazepine is taken for disease <MASK>,Bipolar Disorder
risperidone is taken for disease <MASK>,Bipolar Disorder
sertraline is taken for disease <MASK>,Bipolar Disorder
aripiprazole is taken for disease <MASK>,Bipolar Disorder
topiramate is taken for disease <MASK>,Bipolar Disorder
olanzapine is taken for disease <MASK>,Bipolar Disorder
venlafaxine is taken for disease <MASK>,Bipolar Disorder
lamotrigine is taken for disease <MASK>,Bipolar Disorder
lithium is taken for disease <MASK>,Bipolar Disorder
quetiapine is taken for disease <MASK>,Bipolar Disorder
gabapentin is taken for disease <MASK>,Bipolar Disorder
clonazepam is taken for disease <MASK>,Bipolar Disorder
divalproex sodium is taken for disease <MASK>,Bipolar Disorder
bupropion is taken for disease <MASK>,Bipolar Disorder
oxcarbazepine is taken for disease <MASK>,Bipolar Disorder
risperidone is taken for disease <MASK>,Bipolar Disorder
sertraline is taken for disease <MASK>,Bipolar Disorder
aripiprazole is taken for disease <MASK>,Bipolar Disorder
topiramate is taken for disease <MASK>,Bipolar Disorder
olanzapine is taken for disease <MASK>,Bipolar Disorder
venlafaxine is taken for disease <MASK>,Bipolar Disorder
lamotrigine is taken for disease <MASK>,Bipolar Disorder
lithium is taken for disease <MASK>,Bipolar Disorder
quetiapine is taken for disease <MASK>,Bipolar Disorder
gabapentin is taken for disease <MASK>,Bipolar Disorder
clonazepam is taken for disease <MASK>,Bipolar Disorder
divalproex sodium is taken for disease <MASK>,Bipolar Disorder
bupropion is taken for disease <MASK>,Bipolar Disorder
oxcarbazepine is taken for disease <MASK>,Bipolar Disorder
risperidone is taken for disease <MASK>,Bipolar Disorder
sertraline is taken for disease <MASK>,Bipolar Disorder
aripiprazole is taken for disease <MASK>,Bipolar Disorder
topiramate is taken for disease <MASK>,Bipolar Disorder
olanzapine is taken for disease <MASK>,Bipolar Disorder
