sentence,label
cilastatin AND imipenem is taken for disease <MASK>,Aspiration Pneumonia
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
nitroglycerin is taken for disease <MASK>,Anal Fissure and Fistula
dextranomer AND sodium hyaluronate is taken for disease <MASK>,Fecal Incontinence
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
epinephrine is taken for disease <MASK>,Anaphylaxis
promethazine is taken for disease <MASK>,Anaphylaxis
mebendazole is taken for disease <MASK>,Hookworm Infection 
albendazole is taken for disease <MASK>,Hookworm Infection 
pyrantel is taken for disease <MASK>,Hookworm Infection 
ivermectin is taken for disease <MASK>,Cutaneous Larva Migrans
albendazole is taken for disease <MASK>,Cutaneous Larva Migrans
mebendazole is taken for disease <MASK>,Hookworm Infection 
albendazole is taken for disease <MASK>,Hookworm Infection 
pyrantel is taken for disease <MASK>,Hookworm Infection 
fentanyl is taken for disease <MASK>,Dercum's Disease
pregabalin is taken for disease <MASK>,Dercum's Disease
finasteride is taken for disease <MASK>,Androgenetic Alopecia
ketoconazole is taken for disease <MASK>,Androgenetic Alopecia
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
epoetin alfa is taken for disease <MASK>,Drug Induced Anemia
ferrous sulfate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous gluconate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous fumarate is taken for disease <MASK>,Iron Deficiency Anemia
iron polysaccharide is taken for disease <MASK>,Iron Deficiency Anemia
ferumoxytol is taken for disease <MASK>,Iron Deficiency Anemia
iron sucrose is taken for disease <MASK>,Iron Deficiency Anemia
hydroxyurea is taken for disease <MASK>,Sickle Cell Anemia
vitamin e is taken for disease <MASK>,Sickle Cell Anemia
glutamine is taken for disease <MASK>,Sickle Cell Anemia
crizanlizumab is taken for disease <MASK>,Sickle Cell Anemia
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
aspirin is taken for disease <MASK>,Angina
nitroglycerin is taken for disease <MASK>,Angina
metoprolol is taken for disease <MASK>,Angina
amlodipine is taken for disease <MASK>,Angina
isosorbide mononitrate is taken for disease <MASK>,Angina
isosorbide dinitrate is taken for disease <MASK>,Angina
enoxaparin is taken for disease <MASK>,Angina
ranolazine is taken for disease <MASK>,Angina
atenolol is taken for disease <MASK>,Angina
carvedilol is taken for disease <MASK>,Angina
amlodipine AND atorvastatin is taken for disease <MASK>,Angina
danazol is taken for disease <MASK>,Angioedema
gadobenate dimeglumine is taken for disease <MASK>,Magnetic Resonance Angiography
danazol is taken for disease <MASK>,Angioedema
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
furosemide is taken for disease <MASK>,Edema
hydrochlorothiazide is taken for disease <MASK>,Edema
spironolactone is taken for disease <MASK>,Edema
bumetanide is taken for disease <MASK>,Edema
metolazone is taken for disease <MASK>,Edema
torsemide is taken for disease <MASK>,Edema
hydrochlorothiazide AND triamterene is taken for disease <MASK>,Edema
hydrochlorothiazide AND spironolactone is taken for disease <MASK>,Edema
triamterene is taken for disease <MASK>,Edema
chlorthalidone is taken for disease <MASK>,Edema
pamabrom is taken for disease <MASK>,Edema
acetazolamide is taken for disease <MASK>,Edema
ibuprofen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
naproxen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
olanzapine is taken for disease <MASK>,Anorexia Nervosa
cyproheptadine is taken for disease <MASK>,Anorexia Nervosa
dronabinol is taken for disease <MASK>,AIDS Related Wasting
megestrol is taken for disease <MASK>,AIDS Related Wasting
somatropin is taken for disease <MASK>,AIDS Related Wasting
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
metronidazole is taken for disease <MASK>,Pseudomembranous Colitis
vancomycin is taken for disease <MASK>,Pseudomembranous Colitis
buspirone is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
sildenafil is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
bupropion is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
dextroamphetamine is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
cyproheptadine is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
amantadine is taken for disease <MASK>,SSRI Induced Sexual Dysfunction
warfarin is taken for disease <MASK>,Antiphospholipid Syndrome
aspirin is taken for disease <MASK>,Antiphospholipid Syndrome
heparin is taken for disease <MASK>,Antiphospholipid Syndrome
warfarin is taken for disease <MASK>,Antiphospholipid Syndrome
aspirin is taken for disease <MASK>,Antiphospholipid Syndrome
heparin is taken for disease <MASK>,Antiphospholipid Syndrome
clonazepam is taken for disease <MASK>,Anxiety
alprazolam is taken for disease <MASK>,Anxiety
lorazepam is taken for disease <MASK>,Anxiety
buspirone is taken for disease <MASK>,Anxiety
hydroxyzine is taken for disease <MASK>,Anxiety
diazepam is taken for disease <MASK>,Anxiety
escitalopram is taken for disease <MASK>,Anxiety
gabapentin is taken for disease <MASK>,Anxiety
propranolol is taken for disease <MASK>,Anxiety
trazodone is taken for disease <MASK>,Anxiety
bupropion is taken for disease <MASK>,Anxiety
clonidine is taken for disease <MASK>,Anxiety
venlafaxine is taken for disease <MASK>,Anxiety
duloxetine is taken for disease <MASK>,Anxiety
paroxetine is taken for disease <MASK>,Anxiety
mirtazapine is taken for disease <MASK>,Anxiety
sertraline is taken for disease <MASK>,Anxiety and Stress
citalopram is taken for disease <MASK>,Anxiety and Stress
fluoxetine is taken for disease <MASK>,Anxiety and Stress
amitriptyline is taken for disease <MASK>,Anxiety and Stress
venlafaxine is taken for disease <MASK>,Anxiety and Stress
paroxetine is taken for disease <MASK>,Anxiety and Stress
prazosin is taken for disease <MASK>,Anxiety and Stress
fluvoxamine is taken for disease <MASK>,Anxiety and Stress
escitalopram is taken for disease <MASK>,Generalized Anxiety Disorder
quetiapine is taken for disease <MASK>,Generalized Anxiety Disorder
sertraline is taken for disease <MASK>,Generalized Anxiety Disorder
citalopram is taken for disease <MASK>,Generalized Anxiety Disorder
pregabalin is taken for disease <MASK>,Generalized Anxiety Disorder
venlafaxine is taken for disease <MASK>,Generalized Anxiety Disorder
duloxetine is taken for disease <MASK>,Generalized Anxiety Disorder
paroxetine is taken for disease <MASK>,Generalized Anxiety Disorder
clonazepam is taken for disease <MASK>,Anxiety
alprazolam is taken for disease <MASK>,Anxiety
lorazepam is taken for disease <MASK>,Anxiety
buspirone is taken for disease <MASK>,Anxiety
hydroxyzine is taken for disease <MASK>,Anxiety
diazepam is taken for disease <MASK>,Anxiety
escitalopram is taken for disease <MASK>,Anxiety
gabapentin is taken for disease <MASK>,Anxiety
propranolol is taken for disease <MASK>,Anxiety
trazodone is taken for disease <MASK>,Anxiety
bupropion is taken for disease <MASK>,Anxiety
clonidine is taken for disease <MASK>,Anxiety
venlafaxine is taken for disease <MASK>,Anxiety
duloxetine is taken for disease <MASK>,Anxiety
paroxetine is taken for disease <MASK>,Anxiety
mirtazapine is taken for disease <MASK>,Anxiety
aspirin is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
warfarin is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
dipyridamole is taken for disease <MASK>,Prosthetic Heart Valves - Thrombosis Prophylaxis
dexmethylphenidate is taken for disease <MASK>,Auditory Processing Disorder
triamcinolone is taken for disease <MASK>,Aphthous Ulcer
dexamethasone is taken for disease <MASK>,Aphthous Ulcer
benzocaine is taken for disease <MASK>,Aphthous Ulcer
warfarin is taken for disease <MASK>,Antiphospholipid Syndrome
aspirin is taken for disease <MASK>,Antiphospholipid Syndrome
heparin is taken for disease <MASK>,Antiphospholipid Syndrome
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
beractant is taken for disease <MASK>,Respiratory Distress Syndrome
poractant is taken for disease <MASK>,Respiratory Distress Syndrome
calfactant is taken for disease <MASK>,Respiratory Distress Syndrome
gabapentin is taken for disease <MASK>,Occipital Neuralgia
carbamazepine is taken for disease <MASK>,Occipital Neuralgia
citalopram is taken for disease <MASK>,Occipital Neuralgia
pregabalin is taken for disease <MASK>,Occipital Neuralgia
amiodarone is taken for disease <MASK>,Arrhythmia
verapamil is taken for disease <MASK>,Arrhythmia
propranolol is taken for disease <MASK>,Arrhythmia
dofetilide is taken for disease <MASK>,Arrhythmia
lidocaine is taken for disease <MASK>,Arrhythmia
mexiletine is taken for disease <MASK>,Arrhythmia
disopyramide is taken for disease <MASK>,Arrhythmia
phenytoin is taken for disease <MASK>,Arrhythmia
quinidine is taken for disease <MASK>,Arrhythmia
procainamide is taken for disease <MASK>,Arrhythmia
rosuvastatin is taken for disease <MASK>,Atherosclerosis
ergoloid mesylates is taken for disease <MASK>,Arteriosclerotic Dementia
lisinopril is taken for disease <MASK>,Coronary Artery Disease
amlodipine is taken for disease <MASK>,Coronary Artery Disease
perindopril is taken for disease <MASK>,Coronary Artery Disease
amlodipine AND atorvastatin is taken for disease <MASK>,Coronary Artery Disease
isoxsuprine is taken for disease <MASK>,Coronary Artery Disease
rivaroxaban is taken for disease <MASK>,Coronary Artery Disease
methotrexate is taken for disease <MASK>,Rheumatoid Arthritis
prednisone is taken for disease <MASK>,Rheumatoid Arthritis
meloxicam is taken for disease <MASK>,Rheumatoid Arthritis
hydroxychloroquine is taken for disease <MASK>,Rheumatoid Arthritis
sulfasalazine is taken for disease <MASK>,Rheumatoid Arthritis
leflunomide is taken for disease <MASK>,Rheumatoid Arthritis
diclofenac is taken for disease <MASK>,Rheumatoid Arthritis
naproxen is taken for disease <MASK>,Rheumatoid Arthritis
celecoxib is taken for disease <MASK>,Rheumatoid Arthritis
acetaminophen AND hydrocodone is taken for disease <MASK>,Rheumatoid Arthritis
